title="2d xz vectors"
variables="x","z","vx","vz"
zone i=    25, j=   200, T=" 0.10000E+01"
  0.329000E+03  0.100000E+01 -0.167911E-04 -0.241550E-07
  0.329000E+03  0.300000E+01 -0.167971E-04 -0.721091E-07
  0.329000E+03  0.500000E+01 -0.168090E-04 -0.119000E-06
  0.329000E+03  0.700000E+01 -0.168266E-04 -0.164132E-06
  0.329000E+03  0.900000E+01 -0.168498E-04 -0.206832E-06
  0.329000E+03  0.110000E+02 -0.168781E-04 -0.246454E-06
  0.329000E+03  0.130000E+02 -0.169111E-04 -0.282390E-06
  0.329000E+03  0.150000E+02 -0.169485E-04 -0.314077E-06
  0.329000E+03  0.170000E+02 -0.169897E-04 -0.341009E-06
  0.329000E+03  0.190000E+02 -0.170340E-04 -0.362741E-06
  0.329000E+03  0.210000E+02 -0.170808E-04 -0.378897E-06
  0.329000E+03  0.230000E+02 -0.171294E-04 -0.389183E-06
  0.329000E+03  0.250000E+02 -0.171790E-04 -0.393388E-06
  0.329000E+03  0.270000E+02 -0.172289E-04 -0.391395E-06
  0.329000E+03  0.290000E+02 -0.172783E-04 -0.383183E-06
  0.329000E+03  0.310000E+02 -0.173264E-04 -0.368832E-06
  0.329000E+03  0.330000E+02 -0.173724E-04 -0.348523E-06
  0.329000E+03  0.350000E+02 -0.174155E-04 -0.322540E-06
  0.329000E+03  0.370000E+02 -0.174551E-04 -0.291271E-06
  0.329000E+03  0.390000E+02 -0.174903E-04 -0.255195E-06
  0.329000E+03  0.410000E+02 -0.175207E-04 -0.214884E-06
  0.329000E+03  0.430000E+02 -0.175457E-04 -0.170989E-06
  0.329000E+03  0.450000E+02 -0.175648E-04 -0.124230E-06
  0.329000E+03  0.470000E+02 -0.175778E-04 -0.753848E-07
  0.329000E+03  0.490000E+02 -0.175843E-04 -0.252703E-07
  0.331000E+03  0.100000E+01 -0.167397E-04 -0.273482E-07
  0.331000E+03  0.300000E+01 -0.167465E-04 -0.816455E-07
  0.331000E+03  0.500000E+01 -0.167599E-04 -0.134749E-06
  0.331000E+03  0.700000E+01 -0.167797E-04 -0.185879E-06
  0.331000E+03  0.900000E+01 -0.168058E-04 -0.234277E-06
  0.331000E+03  0.110000E+02 -0.168377E-04 -0.279216E-06
  0.331000E+03  0.130000E+02 -0.168750E-04 -0.320007E-06
  0.331000E+03  0.150000E+02 -0.169172E-04 -0.356015E-06
  0.331000E+03  0.170000E+02 -0.169636E-04 -0.386662E-06
  0.331000E+03  0.190000E+02 -0.170137E-04 -0.411438E-06
  0.331000E+03  0.210000E+02 -0.170666E-04 -0.429913E-06
  0.331000E+03  0.230000E+02 -0.171215E-04 -0.441743E-06
  0.331000E+03  0.250000E+02 -0.171777E-04 -0.446681E-06
  0.331000E+03  0.270000E+02 -0.172343E-04 -0.444584E-06
  0.331000E+03  0.290000E+02 -0.172903E-04 -0.435416E-06
  0.331000E+03  0.310000E+02 -0.173449E-04 -0.419258E-06
  0.331000E+03  0.330000E+02 -0.173971E-04 -0.396308E-06
  0.331000E+03  0.350000E+02 -0.174461E-04 -0.366881E-06
  0.331000E+03  0.370000E+02 -0.174911E-04 -0.331410E-06
  0.331000E+03  0.390000E+02 -0.175312E-04 -0.290439E-06
  0.331000E+03  0.410000E+02 -0.175658E-04 -0.244617E-06
  0.331000E+03  0.430000E+02 -0.175942E-04 -0.194685E-06
  0.331000E+03  0.450000E+02 -0.176160E-04 -0.141466E-06
  0.331000E+03  0.470000E+02 -0.176308E-04 -0.858518E-07
  0.331000E+03  0.490000E+02 -0.176382E-04 -0.287803E-07
  0.333000E+03  0.100000E+01 -0.166816E-04 -0.309421E-07
  0.333000E+03  0.300000E+01 -0.166892E-04 -0.923792E-07
  0.333000E+03  0.500000E+01 -0.167042E-04 -0.152480E-06
  0.333000E+03  0.700000E+01 -0.167266E-04 -0.210369E-06
  0.333000E+03  0.900000E+01 -0.167559E-04 -0.265196E-06
  0.333000E+03  0.110000E+02 -0.167919E-04 -0.316140E-06
  0.333000E+03  0.130000E+02 -0.168339E-04 -0.362428E-06
  0.333000E+03  0.150000E+02 -0.168815E-04 -0.403338E-06
  0.333000E+03  0.170000E+02 -0.169339E-04 -0.438211E-06
  0.333000E+03  0.190000E+02 -0.169905E-04 -0.466465E-06
  0.333000E+03  0.210000E+02 -0.170503E-04 -0.487605E-06
  0.333000E+03  0.230000E+02 -0.171125E-04 -0.501230E-06
  0.333000E+03  0.250000E+02 -0.171761E-04 -0.507047E-06
  0.333000E+03  0.270000E+02 -0.172402E-04 -0.504881E-06
  0.333000E+03  0.290000E+02 -0.173038E-04 -0.494677E-06
  0.333000E+03  0.310000E+02 -0.173657E-04 -0.476516E-06
  0.333000E+03  0.330000E+02 -0.174250E-04 -0.450608E-06
  0.333000E+03  0.350000E+02 -0.174808E-04 -0.417304E-06
  0.333000E+03  0.370000E+02 -0.175319E-04 -0.377085E-06
  0.333000E+03  0.390000E+02 -0.175776E-04 -0.330567E-06
  0.333000E+03  0.410000E+02 -0.176170E-04 -0.278486E-06
  0.333000E+03  0.430000E+02 -0.176494E-04 -0.221688E-06
  0.333000E+03  0.450000E+02 -0.176743E-04 -0.161114E-06
  0.333000E+03  0.470000E+02 -0.176911E-04 -0.977865E-07
  0.333000E+03  0.490000E+02 -0.176996E-04 -0.327830E-07
  0.335000E+03  0.100000E+01 -0.166158E-04 -0.349844E-07
  0.335000E+03  0.300000E+01 -0.166243E-04 -0.104454E-06
  0.335000E+03  0.500000E+01 -0.166413E-04 -0.172430E-06
  0.335000E+03  0.700000E+01 -0.166665E-04 -0.237934E-06
  0.335000E+03  0.900000E+01 -0.166995E-04 -0.300010E-06
  0.335000E+03  0.110000E+02 -0.167400E-04 -0.357740E-06
  0.335000E+03  0.130000E+02 -0.167873E-04 -0.410249E-06
  0.335000E+03  0.150000E+02 -0.168410E-04 -0.456721E-06
  0.335000E+03  0.170000E+02 -0.169001E-04 -0.496407E-06
  0.335000E+03  0.190000E+02 -0.169640E-04 -0.528640E-06
  0.335000E+03  0.210000E+02 -0.170316E-04 -0.552847E-06
  0.335000E+03  0.230000E+02 -0.171019E-04 -0.568563E-06
  0.335000E+03  0.250000E+02 -0.171740E-04 -0.575439E-06
  0.335000E+03  0.270000E+02 -0.172467E-04 -0.573258E-06
  0.335000E+03  0.290000E+02 -0.173188E-04 -0.561943E-06
  0.335000E+03  0.310000E+02 -0.173892E-04 -0.541566E-06
  0.335000E+03  0.330000E+02 -0.174566E-04 -0.512351E-06
  0.335000E+03  0.350000E+02 -0.175200E-04 -0.474683E-06
  0.335000E+03  0.370000E+02 -0.175783E-04 -0.429100E-06
  0.335000E+03  0.390000E+02 -0.176303E-04 -0.376296E-06
  0.335000E+03  0.410000E+02 -0.176753E-04 -0.317104E-06
  0.335000E+03  0.430000E+02 -0.177123E-04 -0.252492E-06
  0.335000E+03  0.450000E+02 -0.177406E-04 -0.183536E-06
  0.335000E+03  0.470000E+02 -0.177598E-04 -0.111410E-06
  0.335000E+03  0.490000E+02 -0.177695E-04 -0.373525E-07
  0.337000E+03  0.100000E+01 -0.165415E-04 -0.395275E-07
  0.337000E+03  0.300000E+01 -0.165511E-04 -0.118026E-06
  0.337000E+03  0.500000E+01 -0.165701E-04 -0.194860E-06
  0.337000E+03  0.700000E+01 -0.165984E-04 -0.268936E-06
  0.337000E+03  0.900000E+01 -0.166355E-04 -0.339187E-06
  0.337000E+03  0.110000E+02 -0.166811E-04 -0.404579E-06
  0.337000E+03  0.130000E+02 -0.167344E-04 -0.464131E-06
  0.337000E+03  0.150000E+02 -0.167949E-04 -0.516918E-06
  0.337000E+03  0.170000E+02 -0.168616E-04 -0.562087E-06
  0.337000E+03  0.190000E+02 -0.169337E-04 -0.598876E-06
  0.337000E+03  0.210000E+02 -0.170101E-04 -0.626621E-06
  0.337000E+03  0.230000E+02 -0.170897E-04 -0.644779E-06
  0.337000E+03  0.250000E+02 -0.171713E-04 -0.652935E-06
  0.337000E+03  0.270000E+02 -0.172537E-04 -0.650819E-06
  0.337000E+03  0.290000E+02 -0.173356E-04 -0.638323E-06
  0.337000E+03  0.310000E+02 -0.174155E-04 -0.615505E-06
  0.337000E+03  0.330000E+02 -0.174922E-04 -0.582601E-06
  0.337000E+03  0.350000E+02 -0.175644E-04 -0.540027E-06
  0.337000E+03  0.370000E+02 -0.176308E-04 -0.488387E-06
  0.337000E+03  0.390000E+02 -0.176902E-04 -0.428456E-06
  0.337000E+03  0.410000E+02 -0.177415E-04 -0.361183E-06
  0.337000E+03  0.430000E+02 -0.177838E-04 -0.287669E-06
  0.337000E+03  0.450000E+02 -0.178162E-04 -0.209151E-06
  0.337000E+03  0.470000E+02 -0.178381E-04 -0.126977E-06
  0.337000E+03  0.490000E+02 -0.178492E-04 -0.425752E-07
  0.339000E+03  0.100000E+01 -0.164575E-04 -0.446286E-07
  0.339000E+03  0.300000E+01 -0.164683E-04 -0.133268E-06
  0.339000E+03  0.500000E+01 -0.164897E-04 -0.220056E-06
  0.339000E+03  0.700000E+01 -0.165214E-04 -0.303776E-06
  0.339000E+03  0.900000E+01 -0.165632E-04 -0.383236E-06
  0.339000E+03  0.110000E+02 -0.166144E-04 -0.457280E-06
  0.339000E+03  0.130000E+02 -0.166744E-04 -0.524803E-06
  0.339000E+03  0.150000E+02 -0.167425E-04 -0.584760E-06
  0.339000E+03  0.170000E+02 -0.168177E-04 -0.636182E-06
  0.339000E+03  0.190000E+02 -0.168990E-04 -0.678193E-06
  0.339000E+03  0.210000E+02 -0.169853E-04 -0.710027E-06
  0.339000E+03  0.230000E+02 -0.170754E-04 -0.731046E-06
  0.339000E+03  0.250000E+02 -0.171678E-04 -0.740754E-06
  0.339000E+03  0.270000E+02 -0.172613E-04 -0.738819E-06
  0.339000E+03  0.290000E+02 -0.173542E-04 -0.725086E-06
  0.339000E+03  0.310000E+02 -0.174451E-04 -0.699592E-06
  0.339000E+03  0.330000E+02 -0.175324E-04 -0.662580E-06
  0.339000E+03  0.350000E+02 -0.176147E-04 -0.614500E-06
  0.339000E+03  0.370000E+02 -0.176904E-04 -0.556019E-06
  0.339000E+03  0.390000E+02 -0.177582E-04 -0.488010E-06
  0.339000E+03  0.410000E+02 -0.178168E-04 -0.411547E-06
  0.339000E+03  0.430000E+02 -0.178652E-04 -0.327887E-06
  0.339000E+03  0.450000E+02 -0.179022E-04 -0.238451E-06
  0.339000E+03  0.470000E+02 -0.179274E-04 -0.144790E-06
  0.339000E+03  0.490000E+02 -0.179401E-04 -0.485519E-07
  0.341000E+03  0.100000E+01 -0.163628E-04 -0.503501E-07
  0.341000E+03  0.300000E+01 -0.163748E-04 -0.150365E-06
  0.341000E+03  0.500000E+01 -0.163988E-04 -0.248328E-06
  0.341000E+03  0.700000E+01 -0.164344E-04 -0.342888E-06
  0.341000E+03  0.900000E+01 -0.164813E-04 -0.432717E-06
  0.341000E+03  0.110000E+02 -0.165388E-04 -0.516524E-06
  0.341000E+03  0.130000E+02 -0.166063E-04 -0.593067E-06
  0.341000E+03  0.150000E+02 -0.166829E-04 -0.661167E-06
  0.341000E+03  0.170000E+02 -0.167676E-04 -0.719723E-06
  0.341000E+03  0.190000E+02 -0.168593E-04 -0.767728E-06
  0.341000E+03  0.210000E+02 -0.169568E-04 -0.804297E-06
  0.341000E+03  0.230000E+02 -0.170587E-04 -0.828677E-06
  0.341000E+03  0.250000E+02 -0.171634E-04 -0.840276E-06
  0.341000E+03  0.270000E+02 -0.172693E-04 -0.838681E-06
  0.341000E+03  0.290000E+02 -0.173749E-04 -0.823677E-06
  0.341000E+03  0.310000E+02 -0.174782E-04 -0.795269E-06
  0.341000E+03  0.330000E+02 -0.175777E-04 -0.753698E-06
  0.341000E+03  0.350000E+02 -0.176715E-04 -0.699446E-06
  0.341000E+03  0.370000E+02 -0.177580E-04 -0.633247E-06
  0.341000E+03  0.390000E+02 -0.178355E-04 -0.556080E-06
  0.341000E+03  0.410000E+02 -0.179025E-04 -0.469161E-06
  0.341000E+03  0.430000E+02 -0.179578E-04 -0.373928E-06
  0.341000E+03  0.450000E+02 -0.180004E-04 -0.272011E-06
  0.341000E+03  0.470000E+02 -0.180292E-04 -0.165199E-06
  0.341000E+03  0.490000E+02 -0.180437E-04 -0.554010E-07
  0.343000E+03  0.100000E+01 -0.162559E-04 -0.567586E-07
  0.343000E+03  0.300000E+01 -0.162694E-04 -0.169518E-06
  0.343000E+03  0.500000E+01 -0.162962E-04 -0.280011E-06
  0.343000E+03  0.700000E+01 -0.163362E-04 -0.386741E-06
  0.343000E+03  0.900000E+01 -0.163887E-04 -0.488235E-06
  0.343000E+03  0.110000E+02 -0.164532E-04 -0.583052E-06
  0.343000E+03  0.130000E+02 -0.165290E-04 -0.669801E-06
  0.343000E+03  0.150000E+02 -0.166151E-04 -0.747151E-06
  0.343000E+03  0.170000E+02 -0.167105E-04 -0.813851E-06
  0.343000E+03  0.190000E+02 -0.168139E-04 -0.868746E-06
  0.343000E+03  0.210000E+02 -0.169239E-04 -0.910808E-06
  0.343000E+03  0.230000E+02 -0.170391E-04 -0.939150E-06
  0.343000E+03  0.250000E+02 -0.171576E-04 -0.953060E-06
  0.343000E+03  0.270000E+02 -0.172778E-04 -0.952024E-06
  0.343000E+03  0.290000E+02 -0.173977E-04 -0.935749E-06
  0.343000E+03  0.310000E+02 -0.175153E-04 -0.904193E-06
  0.343000E+03  0.330000E+02 -0.176287E-04 -0.857581E-06
  0.343000E+03  0.350000E+02 -0.177357E-04 -0.796424E-06
  0.343000E+03  0.370000E+02 -0.178345E-04 -0.721523E-06
  0.343000E+03  0.390000E+02 -0.179232E-04 -0.633974E-06
  0.343000E+03  0.410000E+02 -0.180000E-04 -0.535155E-06
  0.343000E+03  0.430000E+02 -0.180635E-04 -0.426706E-06
  0.343000E+03  0.450000E+02 -0.181122E-04 -0.310505E-06
  0.343000E+03  0.470000E+02 -0.181453E-04 -0.188619E-06
  0.343000E+03  0.490000E+02 -0.181620E-04 -0.632621E-07
  0.345000E+03  0.100000E+01 -0.161355E-04 -0.639253E-07
  0.345000E+03  0.300000E+01 -0.161506E-04 -0.190943E-06
  0.345000E+03  0.500000E+01 -0.161806E-04 -0.315465E-06
  0.345000E+03  0.700000E+01 -0.162252E-04 -0.435843E-06
  0.345000E+03  0.900000E+01 -0.162840E-04 -0.550445E-06
  0.345000E+03  0.110000E+02 -0.163563E-04 -0.657670E-06
  0.345000E+03  0.130000E+02 -0.164413E-04 -0.755961E-06
  0.345000E+03  0.150000E+02 -0.165380E-04 -0.843819E-06
  0.345000E+03  0.170000E+02 -0.166453E-04 -0.919822E-06
  0.345000E+03  0.190000E+02 -0.167617E-04 -0.982647E-06
  0.345000E+03  0.210000E+02 -0.168859E-04 -0.103109E-05
  0.345000E+03  0.230000E+02 -0.170160E-04 -0.106412E-05
  0.345000E+03  0.250000E+02 -0.171502E-04 -0.108087E-05
  0.345000E+03  0.270000E+02 -0.172865E-04 -0.108069E-05
  0.345000E+03  0.290000E+02 -0.174228E-04 -0.106319E-05
  0.345000E+03  0.310000E+02 -0.175567E-04 -0.102827E-05
  0.345000E+03  0.330000E+02 -0.176859E-04 -0.976108E-06
  0.345000E+03  0.350000E+02 -0.178082E-04 -0.907243E-06
  0.345000E+03  0.370000E+02 -0.179212E-04 -0.822544E-06
  0.345000E+03  0.390000E+02 -0.180228E-04 -0.723228E-06
  0.345000E+03  0.410000E+02 -0.181110E-04 -0.610856E-06
  0.345000E+03  0.430000E+02 -0.181838E-04 -0.487304E-06
  0.345000E+03  0.450000E+02 -0.182399E-04 -0.354733E-06
  0.345000E+03  0.470000E+02 -0.182779E-04 -0.215540E-06
  0.345000E+03  0.490000E+02 -0.182972E-04 -0.723005E-07
  0.347000E+03  0.100000E+01 -0.159999E-04 -0.719259E-07
  0.347000E+03  0.300000E+01 -0.160167E-04 -0.214865E-06
  0.347000E+03  0.500000E+01 -0.160502E-04 -0.355071E-06
  0.347000E+03  0.700000E+01 -0.161001E-04 -0.490730E-06
  0.347000E+03  0.900000E+01 -0.161658E-04 -0.620044E-06
  0.347000E+03  0.110000E+02 -0.162467E-04 -0.741240E-06
  0.347000E+03  0.130000E+02 -0.163419E-04 -0.852579E-06
  0.347000E+03  0.150000E+02 -0.164503E-04 -0.952375E-06
  0.347000E+03  0.170000E+02 -0.165708E-04 -0.103901E-05
  0.347000E+03  0.190000E+02 -0.167019E-04 -0.111097E-05
  0.347000E+03  0.210000E+02 -0.168418E-04 -0.116686E-05
  0.347000E+03  0.230000E+02 -0.169888E-04 -0.120545E-05
  0.347000E+03  0.250000E+02 -0.171407E-04 -0.122568E-05
  0.347000E+03  0.270000E+02 -0.172953E-04 -0.122677E-05
  0.347000E+03  0.290000E+02 -0.174501E-04 -0.120817E-05
  0.347000E+03  0.310000E+02 -0.176026E-04 -0.116969E-05
  0.347000E+03  0.330000E+02 -0.177501E-04 -0.111146E-05
  0.347000E+03  0.350000E+02 -0.178900E-04 -0.103401E-05
  0.347000E+03  0.370000E+02 -0.180195E-04 -0.938294E-06
  0.347000E+03  0.390000E+02 -0.181360E-04 -0.825647E-06
  0.347000E+03  0.410000E+02 -0.182373E-04 -0.697833E-06
  0.347000E+03  0.430000E+02 -0.183211E-04 -0.557000E-06
  0.347000E+03  0.450000E+02 -0.183857E-04 -0.405643E-06
  0.347000E+03  0.470000E+02 -0.184295E-04 -0.246546E-06
  0.347000E+03  0.490000E+02 -0.184517E-04 -0.827131E-07
  0.349000E+03  0.100000E+01 -0.158475E-04 -0.808393E-07
  0.349000E+03  0.300000E+01 -0.158662E-04 -0.241524E-06
  0.349000E+03  0.500000E+01 -0.159035E-04 -0.399228E-06
  0.349000E+03  0.700000E+01 -0.159591E-04 -0.551969E-06
  0.349000E+03  0.900000E+01 -0.160323E-04 -0.697775E-06
  0.349000E+03  0.110000E+02 -0.161226E-04 -0.834684E-06
  0.349000E+03  0.130000E+02 -0.162291E-04 -0.960763E-06
  0.349000E+03  0.150000E+02 -0.163505E-04 -0.107412E-05
  0.349000E+03  0.170000E+02 -0.164857E-04 -0.117292E-05
  0.349000E+03  0.190000E+02 -0.166330E-04 -0.125543E-05
  0.349000E+03  0.210000E+02 -0.167907E-04 -0.132000E-05
  0.349000E+03  0.230000E+02 -0.169566E-04 -0.136520E-05
  0.349000E+03  0.250000E+02 -0.171285E-04 -0.138974E-05
  0.349000E+03  0.270000E+02 -0.173038E-04 -0.139263E-05
  0.349000E+03  0.290000E+02 -0.174798E-04 -0.137315E-05
  0.349000E+03  0.310000E+02 -0.176536E-04 -0.133098E-05
  0.349000E+03  0.330000E+02 -0.178221E-04 -0.126616E-05
  0.349000E+03  0.350000E+02 -0.179821E-04 -0.117920E-05
  0.349000E+03  0.370000E+02 -0.181306E-04 -0.107111E-05
  0.349000E+03  0.390000E+02 -0.182646E-04 -0.943363E-06
  0.349000E+03  0.410000E+02 -0.183812E-04 -0.797947E-06
  0.349000E+03  0.430000E+02 -0.184778E-04 -0.637320E-06
  0.349000E+03  0.450000E+02 -0.185523E-04 -0.464367E-06
  0.349000E+03  0.470000E+02 -0.186029E-04 -0.282333E-06
  0.349000E+03  0.490000E+02 -0.186286E-04 -0.947354E-07
  0.351000E+03  0.100000E+01 -0.156762E-04 -0.907466E-07
  0.351000E+03  0.300000E+01 -0.156970E-04 -0.271163E-06
  0.351000E+03  0.500000E+01 -0.157385E-04 -0.448350E-06
  0.351000E+03  0.700000E+01 -0.158002E-04 -0.620151E-06
  0.351000E+03  0.900000E+01 -0.158818E-04 -0.784409E-06
  0.351000E+03  0.110000E+02 -0.159824E-04 -0.938970E-06
  0.351000E+03  0.130000E+02 -0.161012E-04 -0.108169E-05
  0.351000E+03  0.150000E+02 -0.162370E-04 -0.121045E-05
  0.351000E+03  0.170000E+02 -0.163884E-04 -0.132317E-05
  0.351000E+03  0.190000E+02 -0.165537E-04 -0.141785E-05
  0.351000E+03  0.210000E+02 -0.167311E-04 -0.149260E-05
  0.351000E+03  0.230000E+02 -0.169183E-04 -0.154568E-05
  0.351000E+03  0.250000E+02 -0.171127E-04 -0.157556E-05
  0.351000E+03  0.270000E+02 -0.173115E-04 -0.158097E-05
  0.351000E+03  0.290000E+02 -0.175117E-04 -0.156098E-05
  0.351000E+03  0.310000E+02 -0.177098E-04 -0.151506E-05
  0.351000E+03  0.330000E+02 -0.179024E-04 -0.144315E-05
  0.351000E+03  0.350000E+02 -0.180858E-04 -0.134570E-05
  0.351000E+03  0.370000E+02 -0.182565E-04 -0.122375E-05
  0.351000E+03  0.390000E+02 -0.184107E-04 -0.107891E-05
  0.351000E+03  0.410000E+02 -0.185451E-04 -0.913417E-06
  0.351000E+03  0.430000E+02 -0.186567E-04 -0.730089E-06
  0.351000E+03  0.450000E+02 -0.187429E-04 -0.532266E-06
  0.351000E+03  0.470000E+02 -0.188016E-04 -0.323741E-06
  0.351000E+03  0.490000E+02 -0.188313E-04 -0.108651E-06
  0.353000E+03  0.100000E+01 -0.154841E-04 -0.101730E-06
  0.353000E+03  0.300000E+01 -0.155072E-04 -0.304032E-06
  0.353000E+03  0.500000E+01 -0.155531E-04 -0.502857E-06
  0.353000E+03  0.700000E+01 -0.156216E-04 -0.695875E-06
  0.353000E+03  0.900000E+01 -0.157121E-04 -0.880744E-06
  0.353000E+03  0.110000E+02 -0.158239E-04 -0.105511E-05
  0.353000E+03  0.130000E+02 -0.159562E-04 -0.121659E-05
  0.353000E+03  0.150000E+02 -0.161077E-04 -0.136284E-05
  0.353000E+03  0.170000E+02 -0.162770E-04 -0.149149E-05
  0.353000E+03  0.190000E+02 -0.164624E-04 -0.160026E-05
  0.353000E+03  0.210000E+02 -0.166617E-04 -0.168694E-05
  0.353000E+03  0.230000E+02 -0.168727E-04 -0.174946E-05
  0.353000E+03  0.250000E+02 -0.170924E-04 -0.178595E-05
  0.353000E+03  0.270000E+02 -0.173179E-04 -0.179484E-05
  0.353000E+03  0.290000E+02 -0.175455E-04 -0.177489E-05
  0.353000E+03  0.310000E+02 -0.177715E-04 -0.172532E-05
  0.353000E+03  0.330000E+02 -0.179919E-04 -0.164587E-05
  0.353000E+03  0.350000E+02 -0.182024E-04 -0.153691E-05
  0.353000E+03  0.370000E+02 -0.183987E-04 -0.139947E-05
  0.353000E+03  0.390000E+02 -0.185766E-04 -0.123530E-05
  0.353000E+03  0.410000E+02 -0.187321E-04 -0.104691E-05
  0.353000E+03  0.430000E+02 -0.188613E-04 -0.837506E-06
  0.353000E+03  0.450000E+02 -0.189613E-04 -0.610983E-06
  0.353000E+03  0.470000E+02 -0.190294E-04 -0.371787E-06
  0.353000E+03  0.490000E+02 -0.190639E-04 -0.124805E-06
  0.355000E+03  0.100000E+01 -0.152689E-04 -0.113870E-06
  0.355000E+03  0.300000E+01 -0.152944E-04 -0.340374E-06
  0.355000E+03  0.500000E+01 -0.153451E-04 -0.563165E-06
  0.355000E+03  0.700000E+01 -0.154208E-04 -0.779743E-06
  0.355000E+03  0.900000E+01 -0.155210E-04 -0.987582E-06
  0.355000E+03  0.110000E+02 -0.156450E-04 -0.118412E-05
  0.355000E+03  0.130000E+02 -0.157919E-04 -0.136674E-05
  0.355000E+03  0.150000E+02 -0.159605E-04 -0.153283E-05
  0.355000E+03  0.170000E+02 -0.161494E-04 -0.167973E-05
  0.355000E+03  0.190000E+02 -0.163569E-04 -0.180481E-05
  0.355000E+03  0.210000E+02 -0.165806E-04 -0.190550E-05
  0.355000E+03  0.230000E+02 -0.168181E-04 -0.197934E-05
  0.355000E+03  0.250000E+02 -0.170664E-04 -0.202407E-05
  0.355000E+03  0.270000E+02 -0.173219E-04 -0.203770E-05
  0.355000E+03  0.290000E+02 -0.175808E-04 -0.201860E-05
  0.355000E+03  0.310000E+02 -0.178388E-04 -0.196566E-05
  0.355000E+03  0.330000E+02 -0.180913E-04 -0.187834E-05
  0.355000E+03  0.350000E+02 -0.183332E-04 -0.175685E-05
  0.355000E+03  0.370000E+02 -0.185595E-04 -0.160216E-05
  0.355000E+03  0.390000E+02 -0.187652E-04 -0.141616E-05
  0.355000E+03  0.410000E+02 -0.189453E-04 -0.120163E-05
  0.355000E+03  0.430000E+02 -0.190955E-04 -0.962240E-06
  0.355000E+03  0.450000E+02 -0.192118E-04 -0.702521E-06
  0.355000E+03  0.470000E+02 -0.192911E-04 -0.427713E-06
  0.355000E+03  0.490000E+02 -0.193314E-04 -0.143616E-06
  0.357000E+03  0.100000E+01 -0.150282E-04 -0.127243E-06
  0.357000E+03  0.300000E+01 -0.150562E-04 -0.380422E-06
  0.357000E+03  0.500000E+01 -0.151120E-04 -0.629673E-06
  0.357000E+03  0.700000E+01 -0.151954E-04 -0.872339E-06
  0.357000E+03  0.900000E+01 -0.153060E-04 -0.110571E-05
  0.357000E+03  0.110000E+02 -0.154430E-04 -0.132702E-05
  0.357000E+03  0.130000E+02 -0.156057E-04 -0.153343E-05
  0.357000E+03  0.150000E+02 -0.157929E-04 -0.172201E-05
  0.357000E+03  0.170000E+02 -0.160033E-04 -0.188980E-05
  0.357000E+03  0.190000E+02 -0.162349E-04 -0.203378E-05
  0.357000E+03  0.210000E+02 -0.164856E-04 -0.215097E-05
  0.357000E+03  0.230000E+02 -0.167527E-04 -0.223844E-05
  0.357000E+03  0.250000E+02 -0.170328E-04 -0.229343E-05
  0.357000E+03  0.270000E+02 -0.173224E-04 -0.231344E-05
  0.357000E+03  0.290000E+02 -0.176170E-04 -0.229636E-05
  0.357000E+03  0.310000E+02 -0.179117E-04 -0.224060E-05
  0.357000E+03  0.330000E+02 -0.182011E-04 -0.214527E-05
  0.357000E+03  0.350000E+02 -0.184795E-04 -0.201027E-05
  0.357000E+03  0.370000E+02 -0.187410E-04 -0.183648E-05
  0.357000E+03  0.390000E+02 -0.189793E-04 -0.162586E-05
  0.357000E+03  0.410000E+02 -0.191887E-04 -0.138148E-05
  0.357000E+03  0.430000E+02 -0.193637E-04 -0.110755E-05
  0.357000E+03  0.450000E+02 -0.194995E-04 -0.809338E-06
  0.357000E+03  0.470000E+02 -0.195923E-04 -0.493048E-06
  0.357000E+03  0.490000E+02 -0.196394E-04 -0.165606E-06
  0.359000E+03  0.100000E+01 -0.147595E-04 -0.141918E-06
  0.359000E+03  0.300000E+01 -0.147902E-04 -0.424389E-06
  0.359000E+03  0.500000E+01 -0.148514E-04 -0.702749E-06
  0.359000E+03  0.700000E+01 -0.149429E-04 -0.974202E-06
  0.359000E+03  0.900000E+01 -0.150644E-04 -0.123588E-05
  0.359000E+03  0.110000E+02 -0.152153E-04 -0.148481E-05
  0.359000E+03  0.130000E+02 -0.153949E-04 -0.171792E-05
  0.359000E+03  0.150000E+02 -0.156021E-04 -0.193198E-05
  0.359000E+03  0.170000E+02 -0.158357E-04 -0.212367E-05
  0.359000E+03  0.190000E+02 -0.160937E-04 -0.228957E-05
  0.359000E+03  0.210000E+02 -0.163740E-04 -0.242620E-05
  0.359000E+03  0.230000E+02 -0.166739E-04 -0.253009E-05
  0.359000E+03  0.250000E+02 -0.169898E-04 -0.259788E-05
  0.359000E+03  0.270000E+02 -0.173177E-04 -0.262644E-05
  0.359000E+03  0.290000E+02 -0.176528E-04 -0.261301E-05
  0.359000E+03  0.310000E+02 -0.179896E-04 -0.255541E-05
  0.359000E+03  0.330000E+02 -0.183218E-04 -0.245218E-05
  0.359000E+03  0.350000E+02 -0.186429E-04 -0.230283E-05
  0.359000E+03  0.370000E+02 -0.189456E-04 -0.210802E-05
  0.359000E+03  0.390000E+02 -0.192226E-04 -0.186971E-05
  0.359000E+03  0.410000E+02 -0.194668E-04 -0.159126E-05
  0.359000E+03  0.430000E+02 -0.196715E-04 -0.127746E-05
  0.359000E+03  0.450000E+02 -0.198307E-04 -0.934479E-06
